userID,accm_txn_complete_time
9132,5/12/2022 13:05
9133,5/13/2022 7:18
9134,5/13/2022 0:57
9135,5/14/2022 17:26
9136,5/13/2022 14:40
9137,5/14/2022 0:33
9138,5/12/2022 7:22
9139,5/13/2022 16:15
9140,5/12/2022 21:56
9141,5/14/2022 5:10
9142,5/14/2022 6:48
9143,5/14/2022 10:45
9144,5/13/2022 2:51
9145,5/12/2022 19:14
9146,5/13/2022 5:04
9147,5/13/2022 17:28
9148,5/13/2022 23:50
9149,5/12/2022 2:59
9150,5/14/2022 10:49
9151,5/12/2022 21:38
9152,5/14/2022 12:16
9153,5/12/2022 4:48
9154,5/12/2022 18:00
9155,5/14/2022 15:27
9156,5/12/2022 14:19
9157,5/14/2022 10:53
9158,5/13/2022 14:56
9159,5/14/2022 7:12
9160,5/14/2022 15:48
9161,5/13/2022 7:45
9162,5/14/2022 23:52
9163,5/13/2022 0:08
9164,5/14/2022 12:56
9165,5/12/2022 13:05
9166,5/14/2022 8:16
9167,5/12/2022 4:33
9168,5/12/2022 9:44
9169,5/14/2022 10:24
9170,5/12/2022 2:58
9171,5/14/2022 7:27
9172,5/14/2022 9:35
9173,5/13/2022 23:32
9174,5/13/2022 0:21
9175,5/13/2022 7:28
9176,5/12/2022 13:23
9177,5/13/2022 3:19
9178,5/14/2022 16:43
9179,5/12/2022 9:18
9180,5/14/2022 5:56
9181,5/14/2022 5:53
9182,5/14/2022 8:28
9183,5/13/2022 15:44
9184,5/12/2022 1:21
9185,5/12/2022 23:08
9186,5/12/2022 0:34
9187,5/12/2022 5:41
9188,5/13/2022 6:53
9189,5/13/2022 16:36
9190,5/12/2022 17:54
9191,5/13/2022 4:15
9192,5/12/2022 16:40
9193,5/14/2022 9:37
9194,5/13/2022 14:25
9195,5/14/2022 0:15
9196,5/14/2022 23:46
9197,5/13/2022 14:19
9198,5/12/2022 11:44
9199,5/13/2022 13:01
9200,5/13/2022 23:39
9201,5/12/2022 14:20
9202,5/13/2022 5:43
9203,5/12/2022 13:11
9204,5/12/2022 10:09
9205,5/13/2022 18:45
9206,5/12/2022 11:34
9207,5/14/2022 7:10
9208,5/13/2022 20:56
9209,5/12/2022 23:31
9210,5/14/2022 13:36
9211,5/14/2022 17:57
9212,5/13/2022 11:20
9213,5/13/2022 5:28
9214,5/12/2022 10:50
9215,5/13/2022 21:16
9216,5/12/2022 7:04
9217,5/14/2022 4:34
9218,5/13/2022 10:52
9219,5/13/2022 23:02
9220,5/12/2022 10:53
9221,5/14/2022 17:40
9222,5/12/2022 20:25
9223,5/14/2022 5:25
9224,5/12/2022 17:49
9225,5/13/2022 23:37
9226,5/12/2022 6:11
9227,5/12/2022 19:38
9228,5/13/2022 11:20
9229,5/14/2022 6:04
9230,5/13/2022 22:53
9231,5/14/2022 21:34
9232,5/14/2022 12:02
9233,5/12/2022 8:09
9234,5/12/2022 22:02
9235,5/14/2022 12:43
9236,5/14/2022 1:24
9237,5/14/2022 7:16
9238,5/14/2022 8:47
9239,5/13/2022 11:03
9240,5/12/2022 9:20
9241,5/12/2022 11:49
9242,5/13/2022 22:46
9243,5/12/2022 4:19
9244,5/13/2022 3:10
9245,5/14/2022 4:42
9246,5/13/2022 13:19
9247,5/14/2022 1:30
9248,5/13/2022 6:31
9249,5/14/2022 23:00
9250,5/12/2022 11:18
9251,5/13/2022 9:55
9252,5/14/2022 15:04
9253,5/13/2022 9:45
9254,5/14/2022 7:32
9255,5/14/2022 14:54
9256,5/12/2022 12:52
9257,5/13/2022 18:52
9258,5/13/2022 15:16
9259,5/13/2022 18:01
9260,5/13/2022 21:42
9261,5/13/2022 11:14
9262,5/13/2022 8:28
9263,5/14/2022 20:44
9264,5/13/2022 8:40
9265,5/12/2022 17:03
9266,5/14/2022 4:31
9267,5/12/2022 6:52
9268,5/13/2022 17:35
9269,5/12/2022 21:05
9270,5/12/2022 1:50
9271,5/12/2022 10:41
9272,5/12/2022 20:15
9273,5/14/2022 1:15
9274,5/13/2022 7:37
9275,5/13/2022 12:40
9276,5/12/2022 21:38
9277,5/14/2022 0:33
9278,5/13/2022 17:21
9279,5/12/2022 7:47
9280,5/13/2022 3:15
9281,5/12/2022 7:15
9282,5/14/2022 5:44
9283,5/13/2022 20:24
9284,5/14/2022 5:13
9285,5/14/2022 17:55
9286,5/13/2022 18:52
9287,5/12/2022 1:52
9288,5/14/2022 15:37
9289,5/12/2022 3:45
9290,5/14/2022 21:57
9291,5/13/2022 3:59
9292,5/12/2022 18:43
9293,5/12/2022 13:41
9294,5/12/2022 10:00
9295,5/12/2022 5:41
9296,5/14/2022 2:56
9297,5/12/2022 19:58
9298,5/14/2022 17:05
9299,5/13/2022 1:23
9300,5/13/2022 12:55
9301,5/14/2022 19:40
9302,5/13/2022 3:03
9303,5/12/2022 0:04
9304,5/12/2022 8:04
9305,5/12/2022 3:08
9306,5/12/2022 4:19
9307,5/13/2022 3:50
9308,5/13/2022 3:01
9309,5/14/2022 12:31
9310,5/14/2022 6:47
9311,5/14/2022 4:58
9312,5/14/2022 12:54
9313,5/13/2022 3:37
9314,5/12/2022 8:00
9315,5/13/2022 8:25
9316,5/14/2022 1:57
9317,5/13/2022 5:14
9318,5/13/2022 17:51
9319,5/12/2022 15:03
9320,5/12/2022 15:28
9321,5/12/2022 10:48
9322,5/12/2022 1:55
9323,5/12/2022 4:06
9324,5/13/2022 4:20
9325,5/14/2022 15:04
9326,5/12/2022 14:53
9327,5/13/2022 5:55
9328,5/13/2022 5:59
9329,5/14/2022 5:28
9330,5/13/2022 5:19
9331,5/12/2022 20:54
9332,5/14/2022 3:41
9333,5/13/2022 21:41
9334,5/13/2022 7:27
9335,5/13/2022 13:33
9336,5/14/2022 12:42
9337,5/14/2022 21:46
9338,5/14/2022 16:59
9339,5/14/2022 4:12
9340,5/13/2022 12:45
9341,5/12/2022 4:54
9342,5/14/2022 13:33
9343,5/12/2022 6:36
9344,5/12/2022 21:13
9345,5/14/2022 6:46
9346,5/12/2022 6:21
9347,5/14/2022 2:59
9348,5/12/2022 5:11
9349,5/12/2022 12:52
9350,5/14/2022 20:10
9351,5/13/2022 21:20
9352,5/14/2022 5:06
9353,5/13/2022 22:32
9354,5/14/2022 5:46
9355,5/14/2022 20:31
9356,5/14/2022 17:58
9357,5/13/2022 3:02
9358,5/12/2022 23:00
9359,5/12/2022 3:24
9360,5/14/2022 18:54
9361,5/12/2022 13:44
9362,5/14/2022 13:17
9363,5/14/2022 0:22
9364,5/14/2022 11:34
9365,5/14/2022 17:21
9366,5/13/2022 20:20
9367,5/12/2022 21:20
9368,5/13/2022 4:18
9369,5/13/2022 19:59
9370,5/12/2022 4:54
9371,5/13/2022 5:25
9372,5/14/2022 13:06
9373,5/13/2022 18:00
9374,5/12/2022 13:19
9375,5/13/2022 5:31
9376,5/14/2022 0:14
9377,5/13/2022 2:32
9378,5/12/2022 2:35
9379,5/13/2022 14:35
9380,5/13/2022 21:23
9381,5/13/2022 4:40
9382,5/13/2022 3:50
9383,5/14/2022 19:20
9384,5/14/2022 16:42
9385,5/13/2022 20:12
9386,5/14/2022 4:17
9387,5/14/2022 9:57
9388,5/12/2022 0:50
9389,5/12/2022 21:31
9390,5/13/2022 8:10
9391,5/14/2022 23:39
9392,5/12/2022 20:27
9393,5/12/2022 6:00
9394,5/12/2022 17:09
9395,5/13/2022 12:15
9396,5/13/2022 21:24
9397,5/13/2022 13:50
9398,5/13/2022 22:40
9399,5/12/2022 18:42
9400,5/14/2022 23:45
9401,5/14/2022 11:16
9402,5/12/2022 2:48
9403,5/13/2022 18:26
9404,5/14/2022 4:10
9405,5/12/2022 6:16
9406,5/12/2022 13:57
9407,5/13/2022 10:50
9408,5/12/2022 10:11
9409,5/14/2022 6:45
9410,5/12/2022 20:32
9411,5/13/2022 23:11
9412,5/13/2022 17:54
9413,5/14/2022 4:58
9414,5/13/2022 1:27
9415,5/14/2022 22:35
9416,5/13/2022 18:37
9417,5/12/2022 20:39
9418,5/12/2022 23:48
9419,5/12/2022 20:53
9420,5/14/2022 0:39
9421,5/14/2022 0:07
9422,5/13/2022 23:00
9423,5/14/2022 16:01
9424,5/12/2022 6:27
9425,5/13/2022 10:55
9426,5/13/2022 2:12
9427,5/12/2022 22:34
9428,5/12/2022 3:41
9429,5/12/2022 7:31
9430,5/13/2022 11:14
9431,5/14/2022 20:56
9432,5/12/2022 3:15
9433,5/13/2022 6:29
9434,5/13/2022 4:44
9435,5/12/2022 15:11
9436,5/13/2022 21:57
9437,5/14/2022 1:24
9438,5/12/2022 14:10
9439,5/13/2022 23:46
9440,5/13/2022 9:29
9441,5/12/2022 20:57
9442,5/14/2022 15:32
9443,5/12/2022 0:14
9444,5/12/2022 6:17
9445,5/14/2022 2:57
9446,5/12/2022 20:28
9447,5/13/2022 18:09
9448,5/12/2022 11:11
9449,5/14/2022 19:49
9450,5/13/2022 6:21
9451,5/12/2022 17:26
9452,5/12/2022 2:22
9453,5/14/2022 21:04
9454,5/12/2022 3:56
9455,5/13/2022 22:52
9456,5/13/2022 5:54
9457,5/12/2022 5:09
9458,5/14/2022 18:47
9459,5/13/2022 7:11
9460,5/12/2022 9:55
9461,5/12/2022 7:09
9462,5/14/2022 1:21
9463,5/13/2022 16:30
9464,5/14/2022 15:00
9465,5/13/2022 18:18
9466,5/14/2022 14:02
9467,5/13/2022 0:35
9468,5/13/2022 3:51
9469,5/13/2022 22:49
9470,5/13/2022 5:48
9471,5/13/2022 8:25
9472,5/14/2022 19:09
9473,5/14/2022 12:08
9474,5/12/2022 8:58
9475,5/13/2022 1:47
9476,5/12/2022 13:43
9477,5/13/2022 16:44
9478,5/14/2022 8:26
9479,5/14/2022 18:14
9480,5/14/2022 8:49
9481,5/12/2022 7:56
9482,5/13/2022 5:58
9483,5/12/2022 16:17
9484,5/13/2022 15:18
9485,5/14/2022 8:25
9486,5/14/2022 1:32
9487,5/12/2022 2:27
9488,5/13/2022 4:19
9489,5/12/2022 15:58
9490,5/13/2022 4:18
9491,5/12/2022 23:10
9492,5/13/2022 5:08
9493,5/12/2022 0:53
9494,5/12/2022 2:38
9495,5/12/2022 0:04
9496,5/13/2022 8:07
9497,5/13/2022 22:50
9498,5/12/2022 19:28
9499,5/12/2022 0:25
9500,5/12/2022 3:10
9501,5/12/2022 19:12
9502,5/14/2022 17:00
9503,5/12/2022 2:39
9504,5/13/2022 21:53
9505,5/13/2022 19:43
9506,5/12/2022 12:09
9507,5/12/2022 23:00
9508,5/14/2022 13:19
9509,5/13/2022 17:22
9510,5/14/2022 14:13
9511,5/13/2022 16:27
9512,5/12/2022 18:05
9513,5/14/2022 17:55
9514,5/13/2022 8:13
9515,5/12/2022 2:53
9516,5/12/2022 7:48
9517,5/12/2022 5:20
9518,5/14/2022 20:55
9519,5/13/2022 11:52
9520,5/13/2022 20:35
9521,5/12/2022 1:56
9522,5/12/2022 23:38
9523,5/14/2022 19:40
9524,5/13/2022 9:04
9525,5/14/2022 0:45
9526,5/14/2022 20:31
9527,5/14/2022 23:19
9528,5/13/2022 21:24
9529,5/13/2022 3:52
9530,5/12/2022 5:03
9531,5/14/2022 15:28
9532,5/14/2022 1:07
9533,5/14/2022 18:33
9534,5/13/2022 2:17
9535,5/13/2022 4:02
9536,5/14/2022 22:23
9537,5/14/2022 1:23
9538,5/13/2022 8:35
9539,5/14/2022 19:39
9540,5/12/2022 12:38
9541,5/12/2022 22:32
9542,5/12/2022 20:47
9543,5/14/2022 15:13
9544,5/12/2022 1:16
9545,5/13/2022 0:19
9546,5/13/2022 8:26
9547,5/14/2022 15:01
9548,5/13/2022 19:36
9549,5/12/2022 13:28
9550,5/13/2022 12:53
9551,5/12/2022 21:15
9552,5/13/2022 6:28
9553,5/13/2022 4:27
9554,5/14/2022 9:32
9555,5/13/2022 1:39
9556,5/13/2022 11:40
9557,5/14/2022 6:33
9558,5/13/2022 12:51
9559,5/13/2022 13:02
9560,5/12/2022 8:24
9561,5/14/2022 3:29
9562,5/12/2022 1:06
9563,5/12/2022 20:05
9564,5/12/2022 13:52
9565,5/12/2022 13:21
9566,5/13/2022 0:36
9567,5/13/2022 8:47
9568,5/14/2022 0:02
9569,5/12/2022 23:16
9570,5/14/2022 5:13
9571,5/14/2022 17:33
9572,5/13/2022 8:35
9573,5/13/2022 21:02
9574,5/14/2022 18:07
9575,5/13/2022 12:01
9576,5/14/2022 0:58
9577,5/13/2022 6:55
9578,5/12/2022 22:06
9579,5/12/2022 23:59
9580,5/12/2022 12:31
9581,5/14/2022 22:31
9582,5/14/2022 10:09
9583,5/13/2022 18:09
9584,5/12/2022 4:27
9585,5/12/2022 0:18
9586,5/13/2022 12:40
9587,5/12/2022 6:45
9588,5/12/2022 10:55
9589,5/13/2022 14:33
9590,5/14/2022 16:52
9591,5/13/2022 16:06
9592,5/13/2022 3:23
9593,5/13/2022 9:28
9594,5/13/2022 0:34
9595,5/12/2022 14:34
9596,5/14/2022 10:44
9597,5/13/2022 4:59
9598,5/12/2022 23:43
9599,5/12/2022 7:00
9600,5/13/2022 22:27
9601,5/12/2022 1:03
9602,5/13/2022 10:10
9603,5/12/2022 11:46
9604,5/14/2022 22:27
9605,5/12/2022 11:52
9606,5/14/2022 10:18
9607,5/13/2022 1:46
9608,5/13/2022 20:28
9609,5/14/2022 22:32
9610,5/12/2022 15:27
9611,5/13/2022 10:17
9612,5/13/2022 21:54
9613,5/12/2022 0:21
9614,5/12/2022 8:09
9615,5/14/2022 18:44
9616,5/13/2022 5:23
9617,5/14/2022 23:02
9618,5/13/2022 19:37
9619,5/13/2022 3:57
9620,5/14/2022 11:05
9621,5/13/2022 2:28
9622,5/14/2022 5:45
9623,5/14/2022 8:50
9624,5/12/2022 13:40
9625,5/13/2022 18:31
9626,5/13/2022 10:14
9627,5/12/2022 17:36
9628,5/14/2022 18:24
9629,5/12/2022 2:15
9630,5/13/2022 4:17
9631,5/14/2022 14:31
9632,5/13/2022 13:58
9633,5/13/2022 0:22
9634,5/14/2022 5:06
9635,5/14/2022 0:22
9636,5/14/2022 1:32
9637,5/13/2022 14:16
9638,5/12/2022 3:43
9639,5/12/2022 6:27
9640,5/13/2022 11:20
9641,5/14/2022 13:07
9642,5/13/2022 17:47
9643,5/12/2022 22:07
9644,5/12/2022 12:24
9645,5/14/2022 15:09
9646,5/13/2022 5:57
9647,5/12/2022 2:14
9648,5/14/2022 3:16
9649,5/12/2022 11:08
9650,5/14/2022 10:07
9651,5/14/2022 15:41
9652,5/12/2022 10:24
9653,5/14/2022 2:12
9654,5/13/2022 14:36
9655,5/14/2022 1:19
9656,5/13/2022 0:24
9657,5/13/2022 12:45
9658,5/13/2022 3:12
9659,5/12/2022 10:28
9660,5/13/2022 21:12
9661,5/13/2022 8:00
9662,5/13/2022 10:46
9663,5/13/2022 5:14
9664,5/13/2022 20:14
9665,5/14/2022 10:36
9666,5/14/2022 5:19
9667,5/12/2022 13:20
9668,5/12/2022 12:11
9669,5/12/2022 15:28
9670,5/12/2022 14:08
9671,5/14/2022 2:26
9672,5/14/2022 15:12
9673,5/14/2022 8:04
9674,5/14/2022 8:27
9675,5/13/2022 11:22
9676,5/13/2022 2:15
9677,5/13/2022 1:21
9678,5/13/2022 19:01
9679,5/14/2022 14:31
9680,5/14/2022 20:56
9681,5/12/2022 12:55
9682,5/14/2022 18:16
9683,5/13/2022 0:24
9684,5/13/2022 9:35
9685,5/12/2022 7:38
9686,5/13/2022 23:48
9687,5/14/2022 6:01
9688,5/12/2022 22:57
9689,5/13/2022 18:48
9690,5/13/2022 3:24
9691,5/12/2022 3:36
9692,5/13/2022 16:27
9693,5/14/2022 9:09
9694,5/13/2022 4:55
9695,5/14/2022 22:01
9696,5/12/2022 17:59
9697,5/12/2022 13:00
9698,5/12/2022 10:09
9699,5/12/2022 22:51
9700,5/13/2022 10:18
9701,5/14/2022 17:28
9702,5/13/2022 15:03
9703,5/13/2022 12:55
9704,5/14/2022 0:55
9705,5/13/2022 23:57
9706,5/14/2022 21:42
9707,5/13/2022 18:12
9708,5/14/2022 3:08
9709,5/13/2022 22:46
9710,5/13/2022 8:20
9711,5/13/2022 8:12
9712,5/12/2022 7:28
9713,5/14/2022 6:42
9714,5/12/2022 1:28
9715,5/14/2022 1:10
9716,5/12/2022 7:52
9717,5/14/2022 18:01
9718,5/12/2022 9:57
9719,5/13/2022 0:33
9720,5/12/2022 13:11
9721,5/13/2022 4:27
9722,5/12/2022 5:42
9723,5/14/2022 10:53
9724,5/14/2022 13:53
9725,5/13/2022 2:21
9726,5/14/2022 19:21
9727,5/14/2022 23:48
9728,5/12/2022 17:51
9729,5/14/2022 22:13
9730,5/12/2022 0:37
9731,5/14/2022 7:00
9732,5/13/2022 21:08
9733,5/13/2022 16:12
9734,5/13/2022 16:35
9735,5/13/2022 2:22
9736,5/14/2022 0:39
9737,5/12/2022 12:41
9738,5/12/2022 11:21
9739,5/13/2022 2:33
9740,5/13/2022 3:06
9741,5/13/2022 7:38
9742,5/13/2022 15:25
9743,5/14/2022 2:27
9744,5/13/2022 23:21
9745,5/12/2022 10:47
9746,5/13/2022 20:44
9747,5/13/2022 0:25
9748,5/13/2022 21:52
9749,5/13/2022 17:52
9750,5/14/2022 12:46
9751,5/12/2022 2:23
9752,5/12/2022 19:40
9753,5/14/2022 22:56
9754,5/13/2022 14:13
9755,5/14/2022 4:09
9756,5/13/2022 7:35
9757,5/13/2022 20:17
9758,5/14/2022 2:57
9759,5/13/2022 13:06
9760,5/14/2022 15:14
9761,5/14/2022 3:07
9762,5/14/2022 9:57
9763,5/14/2022 7:36
9764,5/14/2022 22:27
9765,5/14/2022 4:15
9766,5/14/2022 13:58
9767,5/13/2022 3:52
9768,5/13/2022 12:12
9769,5/12/2022 18:46
9770,5/12/2022 3:21
9771,5/13/2022 23:48
9772,5/12/2022 12:47
9773,5/13/2022 21:11
9774,5/12/2022 15:32
9775,5/12/2022 15:11
9776,5/13/2022 10:02
9777,5/13/2022 5:06
9778,5/12/2022 10:28
9779,5/13/2022 19:13
9780,5/14/2022 19:38
9781,5/13/2022 9:11
9782,5/12/2022 7:20
9783,5/13/2022 16:38
9784,5/14/2022 0:20
9785,5/14/2022 19:11
9786,5/13/2022 23:10
9787,5/14/2022 18:41
9788,5/13/2022 12:27
9789,5/12/2022 3:54
9790,5/14/2022 23:39
9791,5/14/2022 4:36
9792,5/13/2022 11:27
9793,5/14/2022 8:26
9794,5/13/2022 0:52
9795,5/14/2022 22:52
9796,5/12/2022 12:18
9797,5/13/2022 10:10
9798,5/14/2022 12:54
9799,5/13/2022 1:10
9800,5/14/2022 13:23
9801,5/13/2022 19:41
9802,5/13/2022 6:58
9803,5/12/2022 1:32
9804,5/13/2022 13:54
9805,5/13/2022 7:39
9806,5/14/2022 17:09
9807,5/14/2022 3:46
9808,5/12/2022 16:06
9809,5/13/2022 17:42
9810,5/13/2022 3:56
9811,5/13/2022 20:14
9812,5/14/2022 19:06
9813,5/14/2022 9:22
9814,5/12/2022 7:38
9815,5/12/2022 6:46
9816,5/14/2022 6:58
9817,5/13/2022 0:22
9818,5/12/2022 14:35
9819,5/13/2022 23:46
9820,5/13/2022 22:18
9821,5/13/2022 13:55
9822,5/12/2022 12:56
9823,5/14/2022 2:57
9824,5/13/2022 13:43
9825,5/13/2022 9:53
9826,5/13/2022 5:30
9827,5/14/2022 15:45
9828,5/12/2022 21:11
9829,5/13/2022 8:04
9830,5/12/2022 0:04
9831,5/12/2022 9:24
9832,5/12/2022 0:16
9833,5/12/2022 0:10
9834,5/14/2022 6:06
9835,5/12/2022 12:51
9836,5/14/2022 19:59
9837,5/12/2022 3:36
9838,5/13/2022 19:13
9839,5/13/2022 17:35
9840,5/12/2022 23:29
9841,5/14/2022 9:16
9842,5/12/2022 17:13
9843,5/12/2022 3:47
9844,5/14/2022 9:23
9845,5/13/2022 19:49
9846,5/14/2022 23:17
9847,5/14/2022 17:47
9848,5/13/2022 3:54
9849,5/13/2022 8:54
9850,5/12/2022 7:24
9851,5/13/2022 21:36
9852,5/14/2022 18:42
9853,5/13/2022 7:29
9854,5/14/2022 10:04
9855,5/13/2022 18:27
9856,5/13/2022 6:34
9857,5/14/2022 4:38
9858,5/14/2022 16:42
9859,5/14/2022 11:34
9860,5/14/2022 9:59
9861,5/13/2022 11:14
9862,5/13/2022 19:49
9863,5/13/2022 1:17
9864,5/12/2022 16:58
9865,5/14/2022 4:20
9866,5/13/2022 23:35
9867,5/13/2022 20:31
9868,5/12/2022 10:15
9869,5/13/2022 1:40
9870,5/12/2022 3:03
9871,5/14/2022 9:47
9872,5/13/2022 14:34
9873,5/12/2022 13:20
9874,5/13/2022 3:17
9875,5/14/2022 12:51
9876,5/12/2022 18:16
9877,5/12/2022 3:26
9878,5/13/2022 15:55
9879,5/12/2022 14:20
9880,5/13/2022 17:09
9881,5/13/2022 1:04
9882,5/12/2022 5:58
9883,5/12/2022 6:02
9884,5/13/2022 8:53
9885,5/13/2022 14:33
9886,5/13/2022 0:53
9887,5/13/2022 6:26
9888,5/14/2022 22:26
9889,5/14/2022 3:53
9890,5/12/2022 20:55
9891,5/13/2022 7:59
9892,5/13/2022 0:24
9893,5/14/2022 2:20
9894,5/12/2022 2:31
9895,5/13/2022 3:35
9896,5/12/2022 11:14
9897,5/12/2022 19:40
9898,5/14/2022 5:56
9899,5/14/2022 19:26
9900,5/12/2022 14:23
9901,5/12/2022 16:41
9902,5/12/2022 2:21
9903,5/13/2022 3:33
9904,5/13/2022 18:35
9905,5/14/2022 16:38
9906,5/13/2022 13:12
9907,5/14/2022 15:48
9908,5/12/2022 23:42
9909,5/14/2022 17:26
9910,5/13/2022 10:33
9911,5/12/2022 16:08
9912,5/12/2022 12:17
9913,5/13/2022 12:22
9914,5/13/2022 17:09
9915,5/12/2022 2:23
9916,5/14/2022 8:51
9917,5/14/2022 13:53
9918,5/14/2022 4:16
9919,5/14/2022 23:19
9920,5/12/2022 6:14
9921,5/12/2022 20:50
9922,5/14/2022 23:13
9923,5/12/2022 7:18
9924,5/13/2022 2:05
9925,5/13/2022 20:38
9926,5/14/2022 9:07
9927,5/13/2022 1:23
9928,5/14/2022 7:44
9929,5/13/2022 12:38
9930,5/13/2022 6:44
9931,5/14/2022 11:39
9932,5/14/2022 3:27
9933,5/13/2022 9:09
9934,5/14/2022 9:43
9935,5/12/2022 3:32
9936,5/14/2022 5:03
9937,5/13/2022 0:01
9938,5/14/2022 15:12
9939,5/14/2022 23:32
9940,5/12/2022 21:54
9941,5/13/2022 9:06
9942,5/14/2022 14:46
9943,5/14/2022 20:33
9944,5/12/2022 5:22
9945,5/13/2022 5:47
9946,5/13/2022 15:12
9947,5/12/2022 8:42
9948,5/14/2022 7:01
9949,5/12/2022 6:03
9950,5/12/2022 18:43
9951,5/13/2022 14:51
9952,5/14/2022 13:12
9953,5/12/2022 17:18
9954,5/14/2022 14:36
9955,5/12/2022 22:59
9956,5/14/2022 5:15
9957,5/13/2022 12:08
9958,5/13/2022 20:17
9959,5/13/2022 15:21
9960,5/12/2022 11:05
9961,5/12/2022 14:58
9962,5/12/2022 19:35
9963,5/13/2022 9:02
9964,5/13/2022 12:47
9965,5/12/2022 20:54
9966,5/14/2022 20:39
9967,5/14/2022 15:49
9968,5/12/2022 6:45
9969,5/13/2022 6:36
9970,5/13/2022 12:59
9971,5/14/2022 11:52
9972,5/12/2022 1:30
9973,5/12/2022 10:17
9974,5/12/2022 15:24
9975,5/13/2022 6:23
9976,5/14/2022 2:07
9977,5/14/2022 4:41
9978,5/13/2022 15:37
9979,5/12/2022 21:24
9980,5/12/2022 18:19
9981,5/13/2022 16:45
9982,5/14/2022 10:48
9983,5/13/2022 3:31
9984,5/13/2022 23:32
9985,5/12/2022 2:35
9986,5/12/2022 14:53
9987,5/14/2022 7:06
9988,5/14/2022 4:11
9989,5/14/2022 9:12
9990,5/13/2022 5:57
9991,5/12/2022 22:00
9992,5/13/2022 13:30
9993,5/13/2022 3:42
9994,5/14/2022 1:10
9995,5/14/2022 21:12
9996,5/14/2022 12:15
9997,5/12/2022 18:30
9998,5/12/2022 23:37
9999,5/12/2022 12:08
10000,5/14/2022 17:17
10001,5/12/2022 15:59
10002,5/13/2022 1:56
10003,5/14/2022 23:51
10004,5/13/2022 9:27
10005,5/12/2022 19:00
10006,5/12/2022 11:49
10007,5/14/2022 23:37
10008,5/14/2022 9:55
10009,5/14/2022 18:24
10010,5/12/2022 21:22
10011,5/14/2022 21:35
10012,5/12/2022 16:50
10013,5/13/2022 14:20
10014,5/14/2022 17:50
10015,5/14/2022 0:17
10016,5/14/2022 7:17
10017,5/14/2022 18:25
10018,5/13/2022 13:17
10019,5/13/2022 19:25
10020,5/13/2022 12:34
10021,5/14/2022 9:34
10022,5/14/2022 20:24
10023,5/12/2022 14:21
10024,5/14/2022 22:14
10025,5/13/2022 7:15
10026,5/14/2022 1:44
10027,5/14/2022 4:45
10028,5/13/2022 12:54
10029,5/12/2022 1:01
10030,5/12/2022 20:03
10031,5/12/2022 5:23
10032,5/13/2022 3:30
10033,5/13/2022 1:30
10034,5/13/2022 20:21
10035,5/13/2022 9:35
10036,5/12/2022 3:20
10037,5/12/2022 1:40
10038,5/13/2022 15:06
10039,5/13/2022 1:36
10040,5/13/2022 8:23
10041,5/12/2022 8:27
10042,5/13/2022 21:31
10043,5/14/2022 16:32
10044,5/14/2022 0:17
10045,5/14/2022 1:04
10046,5/13/2022 8:12
10047,5/13/2022 9:34
10048,5/12/2022 17:06
10049,5/14/2022 22:09
10050,5/14/2022 0:13
10051,5/12/2022 22:21
10052,5/14/2022 23:02
10053,5/12/2022 20:22
10054,5/13/2022 13:01
10055,5/12/2022 14:28
10056,5/12/2022 18:11
10057,5/12/2022 12:29
10058,5/14/2022 0:42
10059,5/14/2022 23:53
10060,5/14/2022 17:09
10061,5/12/2022 3:17
10062,5/13/2022 16:54
10063,5/14/2022 22:40
10064,5/13/2022 14:11
10065,5/14/2022 2:00
10066,5/12/2022 4:35
10067,5/12/2022 2:11
10068,5/13/2022 19:33
10069,5/13/2022 23:01
10070,5/13/2022 11:01
10071,5/13/2022 23:58
10072,5/12/2022 12:28
10073,5/13/2022 0:23
10074,5/13/2022 22:14
10075,5/14/2022 19:30
10076,5/12/2022 11:25
10077,5/14/2022 9:34
10078,5/14/2022 14:06
10079,5/12/2022 12:19
10080,5/13/2022 17:10
10081,5/14/2022 22:55
10082,5/13/2022 20:42
10083,5/12/2022 1:58
10084,5/13/2022 5:22
10085,5/13/2022 21:13
10086,5/12/2022 13:31
10087,5/13/2022 16:26
10088,5/14/2022 16:16
10089,5/12/2022 14:04
10090,5/12/2022 18:01
10091,5/14/2022 10:42
10092,5/12/2022 13:26
10093,5/14/2022 7:18
10094,5/13/2022 6:53
10095,5/12/2022 8:17
10096,5/13/2022 6:14
10097,5/13/2022 19:43
10098,5/12/2022 21:40
10099,5/14/2022 20:11
10100,5/13/2022 16:20
10101,5/13/2022 22:28
10102,5/14/2022 4:59
10103,5/14/2022 2:07
10104,5/12/2022 0:22
10105,5/13/2022 2:45
10106,5/12/2022 10:01
10107,5/13/2022 15:28
10108,5/13/2022 19:11
10109,5/14/2022 11:22
10110,5/12/2022 16:13
10111,5/12/2022 15:44
10112,5/14/2022 18:58
10113,5/12/2022 3:18
10114,5/13/2022 14:19
10115,5/13/2022 18:03
10116,5/14/2022 20:34
10117,5/12/2022 4:39
10118,5/12/2022 8:59
10119,5/13/2022 11:35
10120,5/13/2022 7:52
10121,5/13/2022 2:22
10122,5/14/2022 3:15
10123,5/12/2022 8:46
10124,5/12/2022 0:20
10125,5/14/2022 0:45
10126,5/13/2022 7:42
10127,5/12/2022 8:39
10128,5/13/2022 22:17
10129,5/13/2022 10:48
10130,5/14/2022 9:07
