userID,movieID,rating,year,month,day,Date,actorID,genreMovieID,,,,
8999,44195,3.5,2007,9,1,9/1/2007,8999,8999,,,,
9000,44199,3.5,2007,9,1,9/1/2007,9000,9000,,,,
9001,46322,4,2007,9,1,9/1/2007,9001,9001,,,,
9002,46578,4,2007,9,1,9/1/2007,9002,9002,,,,
9003,46723,3,2007,9,1,9/1/2007,9003,9003,,,,
9004,46976,4,2007,9,1,9/1/2007,9004,9004,,,,
9005,47610,3,2007,9,1,9/1/2007,9005,9005,,,,
9006,48385,2,2007,9,1,9/1/2007,9006,9006,,,,
9007,48394,1.5,2007,9,1,9/1/2007,9007,9007,,,,
9008,48516,4,2007,9,1,9/1/2007,9008,9008,,,,
9009,48774,4,2007,9,1,9/1/2007,9009,9009,,,,
9010,48780,3.5,2007,9,1,9/1/2007,9010,9010,,,,
9011,49272,3.5,2007,9,1,9/1/2007,9011,9011,,,,
9012,49278,3.5,2007,9,1,9/1/2007,9012,9012,,,,
9013,49530,4.5,2007,10,27,10/27/2007,9013,9013,,,,
9014,51077,2,2007,9,21,9/21/2007,9014,9014,,,,
9015,51255,3,2007,9,28,9/28/2007,9015,9015,,,,
9016,51540,4,2007,9,1,9/1/2007,9016,9016,,,,
9017,51662,4,2007,9,1,9/1/2007,9017,9017,,,,
9018,52245,2.5,2007,10,27,10/27/2007,9018,9018,,,,
9019,53464,2.5,2007,9,1,9/1/2007,9019,9019,,,,
9020,53972,3,2007,9,9,9/9/2007,9020,9020,,,,
9021,53996,4,2007,9,1,9/1/2007,9021,9021,,,,
9022,54272,3,2007,9,1,9/1/2007,9022,9022,,,,
9023,1,5,2002,5,31,5/31/2002,9023,9023,,,,
9024,3,4,2002,5,31,5/31/2002,9024,9024,,,,
9025,5,2.5,2003,5,17,5/17/2003,9025,9025,,,,
9026,6,5,2002,5,31,5/31/2002,9026,9026,,,,
9027,10,4,2002,5,31,5/31/2002,9027,9027,,,,
9028,16,3.5,2003,5,17,5/17/2003,9028,9028,,,,
9029,21,3.5,2008,2,24,2/24/2008,9029,9029,,,,
9030,32,3.5,2004,4,13,4/13/2004,9030,9030,,,,
9031,36,3,2002,6,5,6/5/2002,9031,9031,,,,
9032,44,2.5,2003,5,17,5/17/2003,9032,9032,,,,
9033,47,4,2005,1,26,1/26/2005,9033,9033,,,,
9034,50,5,2002,5,31,5/31/2002,9034,9034,,,,
9035,66,1.5,2003,5,17,5/17/2003,9035,9035,,,,
9036,70,3,2003,5,17,5/17/2003,9036,9036,,,,
9037,86,3,2002,5,31,5/31/2002,9037,9037,,,,
9038,95,2.5,2003,5,17,5/17/2003,9038,9038,,,,
9039,100,2.5,2004,4,1,4/1/2004,9039,9039,,,,
9040,104,2,2008,9,23,9/23/2008,9040,9040,,,,
9041,110,3.5,2003,5,17,5/17/2003,9041,9041,,,,
9042,112,4,2002,5,31,5/31/2002,9042,9042,,,,
9043,122,2.5,2003,5,17,5/17/2003,9043,9043,,,,
9044,135,2.5,2003,5,17,5/17/2003,9044,9044,,,,
9045,150,4.5,2004,3,22,3/22/2004,9045,9045,,,,
9046,153,2,2002,6,1,6/1/2002,9046,9046,,,,
9047,161,4,2002,5,31,5/31/2002,9047,9047,,,,
9048,163,4,2002,5,31,5/31/2002,9048,9048,,,,
9049,165,4,2002,5,31,5/31/2002,9049,9049,,,,
9050,170,3.5,2005,6,12,6/12/2005,9050,9050,,,,
9051,173,2,2008,6,7,6/7/2008,9051,9051,,,,
9052,180,3,2002,5,31,5/31/2002,9052,9052,,,,
9053,193,1,2002,6,4,6/4/2002,9053,9053,,,,
9054,216,1.5,2008,9,23,9/23/2008,9054,9054,,,,
9055,223,4,2002,5,31,5/31/2002,9055,9055,,,,
9056,225,3.5,2003,5,16,5/16/2003,9056,9056,,,,
9057,227,3,2004,5,15,5/15/2004,9057,9057,,,,
9058,234,2,2002,5,31,5/31/2002,9058,9058,,,,
9059,252,3,2002,6,4,6/4/2002,9059,9059,,,,
9060,253,2,2002,5,31,5/31/2002,9060,9060,,,,
9061,257,4,2002,5,31,5/31/2002,9061,9061,,,,
9062,260,4.5,2003,5,16,5/16/2003,9062,9062,,,,
9063,292,3,2002,5,31,5/31/2002,9063,9063,,,,
9064,293,4.5,2008,1,5,1/5/2008,9064,9064,,,,
9065,296,4,2002,5,31,5/31/2002,9065,9065,,,,
9066,300,3.5,2006,10,28,10/28/2006,9066,9066,,,,
9067,306,4.5,2003,5,29,5/29/2003,9067,9067,,,,
9068,307,3.5,2003,5,17,5/17/2003,9068,9068,,,,
9069,308,4,2003,5,18,5/18/2003,9069,9069,,,,
9070,315,3,2004,3,23,3/23/2004,9070,9070,,,,
9071,316,4,2004,3,23,3/23/2004,9071,9071,,,,
9072,318,5,2002,5,31,5/31/2002,9072,9072,,,,
9073,329,4,2002,5,31,5/31/2002,9073,9073,,,,
9074,349,3.5,2003,5,17,5/17/2003,9074,9074,,,,
9075,350,3.5,2008,2,3,2/3/2008,9075,9075,,,,
9076,354,3,2006,1,5,1/5/2006,9076,9076,,,,
9077,356,5,2004,3,23,3/23/2004,9077,9077,,,,
9078,368,4.5,2003,5,17,5/17/2003,9078,9078,,,,
9079,370,2.5,2003,5,17,5/17/2003,9079,9079,,,,
9080,376,2.5,2004,8,16,8/16/2004,9080,9080,,,,
9081,377,3,2002,5,31,5/31/2002,9081,9081,,,,
9082,379,2.5,2004,7,16,7/16/2004,9082,9082,,,,
9083,380,4,2002,5,31,5/31/2002,9083,9083,,,,
9084,382,3,2002,5,31,5/31/2002,9084,9084,,,,
9085,383,2.5,2004,5,15,5/15/2004,9085,9085,,,,
9086,384,3,2005,10,10,10/10/2005,9086,9086,,,,
9087,405,2,2004,3,30,3/30/2004,9087,9087,,,,
9088,410,4,2002,6,1,6/1/2002,9088,9088,,,,
9089,413,1.5,2003,5,17,5/17/2003,9089,9089,,,,
9090,415,3,2002,5,31,5/31/2002,9090,9090,,,,
9091,419,2,2002,6,1,6/1/2002,9091,9091,,,,
9092,420,3,2002,5,31,5/31/2002,9092,9092,,,,
9093,423,2.5,2003,5,17,5/17/2003,9093,9093,,,,
9094,424,3,2002,6,5,6/5/2002,9094,9094,,,,
9095,432,2.5,2003,5,17,5/17/2003,9095,9095,,,,
9096,434,3,2002,5,31,5/31/2002,9096,9096,,,,
9097,435,3,2002,5,31,5/31/2002,9097,9097,,,,
9098,437,3,2002,5,31,5/31/2002,9098,9098,,,,
9099,442,3,2002,5,31,5/31/2002,9099,9099,,,,
9100,457,5,2002,5,31,5/31/2002,9100,9100,,,,
9101,459,2,2008,5,13,5/13/2008,9101,9101,,,,
9102,466,2.5,2003,5,17,5/17/2003,9102,9102,,,,
9103,471,3.5,2007,3,14,3/14/2007,9103,9103,,,,
9104,474,4,2002,5,31,5/31/2002,9104,9104,,,,
9105,480,3.5,2003,5,17,5/17/2003,9105,9105,,,,
9106,485,3,2002,6,4,6/4/2002,9106,9106,,,,
9107,487,3,2002,5,31,5/31/2002,9107,9107,,,,
9108,500,4,2002,5,31,5/31/2002,9108,9108,,,,
9109,514,3.5,2003,5,17,5/17/2003,9109,9109,,,,
9110,516,3.5,2003,5,16,5/16/2003,9110,9110,,,,
9111,517,4,2002,5,31,5/31/2002,9111,9111,,,,
9112,520,2.5,2003,5,17,5/17/2003,9112,9112,,,,
9113,524,3.5,2003,5,16,5/16/2003,9113,9113,,,,
9114,527,4.5,2004,3,10,3/10/2004,9114,9114,,,,
9115,532,3,2003,5,16,5/16/2003,9115,9115,,,,
9116,539,3,2002,6,1,6/1/2002,9116,9116,,,,
9117,541,4,2002,5,31,5/31/2002,9117,9117,,,,
9118,542,2,2008,9,23,9/23/2008,9118,9118,,,,
9119,543,2.5,2007,3,4,3/4/2007,9119,9119,,,,
9120,548,3,2002,5,31,5/31/2002,9120,9120,,,,
9121,552,4,2002,5,31,5/31/2002,9121,9121,,,,
9122,553,4,2007,4,23,4/23/2007,9122,9122,,,,
9123,569,3,2002,6,4,6/4/2002,9123,9123,,,,
9124,588,3,2002,5,31,5/31/2002,9124,9124,,,,
9125,589,4.5,2003,5,17,5/17/2003,9125,9125,,,,
9126,590,2.5,2008,9,23,9/23/2008,9126,9126,,,,
9127,592,3.5,2003,5,17,5/17/2003,9127,9127,,,,
9128,593,3,2002,5,31,5/31/2002,9128,9128,,,,
9129,594,3.5,2004,3,23,3/23/2004,9129,9129,,,,
9130,597,2.5,2005,4,18,4/18/2005,9130,9130,,,,
9131,608,4,2002,5,31,5/31/2002,9131,9131,,,,
9132,648,4,2002,5,31,5/31/2002,9132,9132,,,,
9133,671,3,2002,5,31,5/31/2002,9133,9133,,,,
9134,733,5,2002,5,31,5/31/2002,9134,9134,,,,
9135,741,4.5,2006,1,6,1/6/2006,9135,9135,,,,
9136,748,3,2007,9,29,9/29/2007,9136,9136,,,,
9137,750,4.5,2007,6,12,6/12/2007,9137,9137,,,,
9138,780,3,2002,5,31,5/31/2002,9138,9138,,,,
9139,785,3,2002,5,31,5/31/2002,9139,9139,,,,
9140,786,4,2002,5,31,5/31/2002,9140,9140,,,,
9141,798,3,2006,1,5,1/5/2006,9141,9141,,,,
9142,805,4,2004,5,15,5/15/2004,9142,9142,,,,
9143,832,3.5,2003,5,17,5/17/2003,9143,9143,,,,
9144,852,3,2002,5,31,5/31/2002,9144,9144,,,,
9145,858,4.5,2003,8,7,8/7/2003,9145,9145,,,,
9146,861,3.5,2004,6,19,6/19/2004,9146,9146,,,,
9147,898,4,2003,7,16,7/16/2003,9147,9147,,,,
9148,902,3.5,2003,11,22,11/22/2003,9148,9148,,,,
9149,903,4,2004,4,24,4/24/2004,9149,9149,,,,
9150,904,4.5,2004,1,24,1/24/2004,9150,9150,,,,
9151,908,5,2003,4,21,4/21/2003,9151,9151,,,,
9152,911,5,2005,7,26,7/26/2005,9152,9152,,,,
9153,912,5,2002,5,31,5/31/2002,9153,9153,,,,
9154,913,5,2002,5,31,5/31/2002,9154,9154,,,,
9155,915,4,2004,3,30,3/30/2004,9155,9155,,,,
9156,919,3.5,2003,5,17,5/17/2003,9156,9156,,,,
9157,920,4,2005,3,31,3/31/2005,9157,9157,,,,
9158,922,3.5,2004,7,31,7/31/2004,9158,9158,,,,
9159,923,5,2002,11,25,11/25/2002,9159,9159,,,,
9160,924,3.5,2003,5,17,5/17/2003,9160,9160,,,,
9161,928,4,2004,4,21,4/21/2004,9161,9161,,,,
9162,930,4,2004,1,12,1/12/2004,9162,9162,,,,
9163,933,4.5,2008,2,1,2/1/2008,9163,9163,,,,
9164,934,3,2002,5,31,5/31/2002,9164,9164,,,,
9165,949,4,2006,3,26,3/26/2006,9165,9165,,,,
9166,951,4,2004,2,1,2/1/2004,9166,9166,,,,
9167,954,4.5,2003,5,17,5/17/2003,9167,9167,,,,
9168,965,4,2007,7,9,7/9/2007,9168,9168,,,,
9169,970,3.5,2003,5,17,5/17/2003,9169,9169,,,,
9170,971,4,2005,1,1,1/1/2005,9170,9170,,,,
9171,996,3,2002,11,25,11/25/2002,9171,9171,,,,
9172,1027,3.5,2004,5,15,5/15/2004,9172,9172,,,,
9173,1033,4,2002,7,13,7/13/2002,9173,9173,,,,
9174,1035,3,2002,6,4,6/4/2002,9174,9174,,,,
9175,1036,5,2002,5,31,5/31/2002,9175,9175,,,,
9176,1037,3,2008,5,20,5/20/2008,9176,9176,,,,
9177,1042,4,2002,5,31,5/31/2002,9177,9177,,,,
9178,1060,4,2002,5,31,5/31/2002,9178,9178,,,,
9179,1061,3,2002,8,10,8/10/2002,9179,9179,,,,
9180,1073,2.5,2003,5,17,5/17/2003,9180,9180,,,,
9181,1080,3,2002,5,31,5/31/2002,9181,9181,,,,
9182,1086,4.5,2007,5,9,5/9/2007,9182,9182,,,,
9183,1088,2.5,2004,7,1,7/1/2004,9183,9183,,,,
9184,1089,4,2002,5,31,5/31/2002,9184,9184,,,,
9185,1092,3,2002,5,31,5/31/2002,9185,9185,,,,
9186,1093,3,2007,9,29,9/29/2007,9186,9186,,,,
9187,1095,4,2006,9,25,9/25/2006,9187,9187,,,,
9188,1097,3.5,2008,9,23,9/23/2008,9188,9188,,,,
9189,1100,3,2002,6,4,6/4/2002,9189,9189,,,,
9190,1101,3.5,2008,2,3,2/3/2008,9190,9190,,,,
9191,1103,3.5,2006,3,29,3/29/2006,9191,9191,,,,
9192,1104,4,2005,5,16,5/16/2005,9192,9192,,,,
9193,1125,3,2006,4,11,4/11/2006,9193,9193,,,,
9194,1127,4,2004,3,23,3/23/2004,9194,9194,,,,
9195,1136,3.5,2003,5,16,5/16/2003,9195,9195,,,,
9196,1171,3.5,2007,5,15,5/15/2007,9196,9196,,,,
9197,1172,4,2005,4,5,4/5/2005,9197,9197,,,,
9198,1193,5,2002,6,5,6/5/2002,9198,9198,,,,
9199,1196,5,2002,5,31,5/31/2002,9199,9199,,,,
9200,1197,3.5,2004,3,23,3/23/2004,9200,9200,,,,
9201,1198,5,2002,5,31,5/31/2002,9201,9201,,,,
9202,1199,3,2008,10,23,10/23/2008,9202,9202,,,,
9203,1201,4,2002,5,31,5/31/2002,9203,9203,,,,
9204,1203,5,2002,5,31,5/31/2002,9204,9204,,,,
9205,1204,4,2003,6,2,6/2/2003,9205,9205,,,,
9206,1207,4,2002,5,31,5/31/2002,9206,9206,,,,
9207,1208,4,2004,4,12,4/12/2004,9207,9207,,,,
9208,1209,4.5,2004,6,17,6/17/2004,9208,9208,,,,
9209,1210,4.5,2003,5,16,5/16/2003,9209,9209,,,,
9210,1212,4,2004,4,17,4/17/2004,9210,9210,,,,
9211,1213,5,2002,5,31,5/31/2002,9211,9211,,,,
9212,1215,4,2002,5,31,5/31/2002,9212,9212,,,,
9213,1217,4,2005,11,5,11/5/2005,9213,9213,,,,
9214,1219,5,2002,5,31,5/31/2002,9214,9214,,,,
9215,1220,5,2006,6,7,6/7/2006,9215,9215,,,,
9216,1221,5,2003,8,12,8/12/2003,9216,9216,,,,
9217,1225,3,2002,6,5,6/5/2002,9217,9217,,,,
9218,1227,4,2004,6,26,6/26/2004,9218,9218,,,,
9219,1228,4,2005,11,2,11/2/2005,9219,9219,,,,
9220,1231,4,2002,5,31,5/31/2002,9220,9220,,,,
9221,1233,4,2003,2,11,2/11/2003,9221,9221,,,,
9222,1234,4.5,2004,5,6,5/6/2004,9222,9222,,,,
9223,1240,4,2002,5,31,5/31/2002,9223,9223,,,,
9224,1242,4.5,2003,5,16,5/16/2003,9224,9224,,,,
9225,1245,4,2004,9,5,9/5/2004,9225,9225,,,,
9226,1246,3,2002,5,31,5/31/2002,9226,9226,,,,
9227,1247,4,2005,7,10,7/10/2005,9227,9227,,,,
9228,1248,3.5,2003,12,1,12/1/2003,9228,9228,,,,
9229,1249,4,2003,7,2,7/2/2003,9229,9229,,,,
9230,1250,4,2003,11,7,11/7/2003,9230,9230,,,,
9231,1252,3,2002,5,31,5/31/2002,9231,9231,,,,
9232,1253,4,2005,3,29,3/29/2005,9232,9232,,,,
9233,1254,4,2003,10,4,10/4/2003,9233,9233,,,,
9234,1257,3.5,2003,5,16,5/16/2003,9234,9234,,,,
9235,1260,3.5,2004,2,7,2/7/2004,9235,9235,,,,
9236,1261,3,2005,9,7,9/7/2005,9236,9236,,,,
9237,1262,5,2002,5,31,5/31/2002,9237,9237,,,,
9238,1265,4,2002,5,31,5/31/2002,9238,9238,,,,
9239,1266,4,2004,2,5,2/5/2004,9239,9239,,,,
9240,1267,4.5,2004,1,3,1/3/2004,9240,9240,,,,
9241,1269,4,2003,4,23,4/23/2003,9241,9241,,,,
9242,1270,5,2002,5,31,5/31/2002,9242,9242,,,,
9243,1271,3,2007,9,29,9/29/2007,9243,9243,,,,
9244,1272,4.5,2003,7,5,7/5/2003,9244,9244,,,,
9245,1274,4,2007,9,29,9/29/2007,9245,9245,,,,
9246,1275,4.5,2004,3,30,3/30/2004,9246,9246,,,,
9247,1276,4.5,2004,11,22,11/22/2004,9247,9247,,,,
9248,1283,4,2004,12,25,12/25/2004,9248,9248,,,,
9249,1284,5,2002,5,31,5/31/2002,9249,9249,,,,
9250,1286,3,2006,1,5,1/5/2006,9250,9250,,,,
9251,1287,5,2003,4,23,4/23/2003,9251,9251,,,,
9252,1288,3,2003,5,24,5/24/2003,9252,9252,,,,
9253,1291,5,2002,5,31,5/31/2002,9253,9253,,,,
9254,1298,3,2005,5,8,5/8/2005,9254,9254,,,,
9255,1302,4,2002,6,1,6/1/2002,9255,9255,,,,
9256,1304,4,2004,6,4,6/4/2004,9256,9256,,,,
9257,1307,3,2002,6,1,6/1/2002,9257,9257,,,,
9258,1334,3,2007,1,24,1/24/2007,9258,9258,,,,
9259,1339,3,2007,9,29,9/29/2007,9259,9259,,,,
9260,1343,3,2007,9,29,9/29/2007,9260,9260,,,,
9261,1356,4.5,2003,5,17,5/17/2003,9261,9261,,,,
9262,1370,4,2002,5,31,5/31/2002,9262,9262,,,,
9263,1371,2.5,2003,5,17,5/17/2003,9263,9263,,,,
9264,1372,4.5,2006,6,10,6/10/2006,9264,9264,,,,
9265,1373,2,2002,12,14,12/14/2002,9265,9265,,,,
9266,1374,5,2002,5,31,5/31/2002,9266,9266,,,,
9267,1375,3,2002,5,31,5/31/2002,9267,9267,,,,
9268,1376,4,2005,8,5,8/5/2005,9268,9268,,,,
9269,1377,3.5,2003,5,16,5/16/2003,9269,9269,,,,
9270,1380,2.5,2004,3,23,3/23/2004,9270,9270,,,,
9271,1385,4,2002,5,31,5/31/2002,9271,9271,,,,
9272,1391,3,2002,5,31,5/31/2002,9272,9272,,,,
9273,1393,3,2002,6,1,6/1/2002,9273,9273,,,,
9274,1394,2.5,2003,5,17,5/17/2003,9274,9274,,,,
9275,1396,5,2002,5,31,5/31/2002,9275,9275,,,,
9276,1407,4,2002,6,4,6/4/2002,9276,9276,,,,
9277,1429,3,2002,5,31,5/31/2002,9277,9277,,,,
9278,1432,3,2002,5,31,5/31/2002,9278,9278,,,,
9279,1485,2.5,2003,5,17,5/17/2003,9279,9279,,,,
9280,1488,3.5,2008,5,16,5/16/2008,9280,9280,,,,
9281,1495,0.5,2003,5,21,5/21/2003,9281,9281,,,,
9282,1500,5,2002,5,31,5/31/2002,9282,9282,,,,
9283,1515,4,2002,5,31,5/31/2002,9283,9283,,,,
9284,1517,2.5,2003,5,17,5/17/2003,9284,9284,,,,
9285,1544,2.5,2003,5,17,5/17/2003,9285,9285,,,,
9286,1552,4,2002,5,31,5/31/2002,9286,9286,,,,
9287,1562,1,2002,6,1,6/1/2002,9287,9287,,,,
9288,1573,4.5,2003,5,17,5/17/2003,9288,9288,,,,
9289,1580,3.5,2003,5,17,5/17/2003,9289,9289,,,,
9290,1581,3,2002,5,31,5/31/2002,9290,9290,,,,
9291,1584,2.5,2003,5,17,5/17/2003,9291,9291,,,,
9292,1587,3,2002,5,31,5/31/2002,9292,9292,,,,
9293,1589,4,2004,7,18,7/18/2004,9293,9293,,,,
9294,1597,3.5,2003,5,17,5/17/2003,9294,9294,,,,
9295,1608,4.5,2005,12,22,12/22/2005,9295,9295,,,,
9296,1610,5,2002,5,31,5/31/2002,9296,9296,,,,
9297,1617,5,2002,5,31,5/31/2002,9297,9297,,,,
9298,1620,4,2004,3,23,3/23/2004,9298,9298,,,,
9299,1625,4.5,2008,7,24,7/24/2008,9299,9299,,,,
9300,1645,3,2002,5,31,5/31/2002,9300,9300,,,,
9301,1646,2,2002,6,4,6/4/2002,9301,9301,,,,
9302,1653,3.5,2003,5,17,5/17/2003,9302,9302,,,,
9303,1663,4,2002,5,31,5/31/2002,9303,9303,,,,
9304,1673,2.5,2008,9,23,9/23/2008,9304,9304,,,,
9305,1676,2.5,2008,6,10,6/10/2008,9305,9305,,,,
9306,1678,4,2006,9,6,9/6/2006,9306,9306,,,,
9307,1682,4.5,2003,5,17,5/17/2003,9307,9307,,,,
9308,1689,4,2002,5,31,5/31/2002,9308,9308,,,,
9309,1693,4,2005,2,10,2/10/2005,9309,9309,,,,
9310,1707,0.5,2003,5,17,5/17/2003,9310,9310,,,,
9311,1722,4,2002,5,31,5/31/2002,9311,9311,,,,
9312,1732,2.5,2003,10,8,10/8/2003,9312,9312,,,,
9313,1747,4.5,2004,3,30,3/30/2004,9313,9313,,,,
9314,1754,3,2002,5,31,5/31/2002,9314,9314,,,,
9315,1769,3,2002,5,31,5/31/2002,9315,9315,,,,
9316,1772,3.5,2005,10,18,10/18/2005,9316,9316,,,,
9317,1777,1.5,2008,9,23,9/23/2008,9317,9317,,,,
9318,1792,3.5,2003,5,17,5/17/2003,9318,9318,,,,
9319,1801,3.5,2003,5,17,5/17/2003,9319,9319,,,,
9320,1810,4,2002,5,31,5/31/2002,9320,9320,,,,
9321,1831,2,2003,4,27,4/27/2003,9321,9321,,,,
9322,1863,2.5,2003,5,17,5/17/2003,9322,9322,,,,
9323,1873,3.5,2006,6,17,6/17/2006,9323,9323,,,,
9324,1876,3.5,2003,5,17,5/17/2003,9324,9324,,,,
9325,1907,3,2002,5,31,5/31/2002,9325,9325,,,,
9326,1909,2.5,2003,6,12,6/12/2003,9326,9326,,,,
9327,1917,2.5,2008,9,23,9/23/2008,9327,9327,,,,
9328,1918,3.5,2003,5,16,5/16/2003,9328,9328,,,,
9329,1921,4,2007,5,21,5/21/2007,9329,9329,,,,
9330,1927,4,2002,5,31,5/31/2002,9330,9330,,,,
9331,1944,3.5,2004,11,18,11/18/2004,9331,9331,,,,
9332,1945,4.5,2004,2,9,2/9/2004,9332,9332,,,,
9333,1953,4,2004,10,2,10/2/2004,9333,9333,,,,
9334,1954,5,2002,11,25,11/25/2002,9334,9334,,,,
9335,1961,4,2002,6,1,6/1/2002,9335,9335,,,,
9336,1962,4,2002,5,31,5/31/2002,9336,9336,,,,
9337,1968,4,2002,5,31,5/31/2002,9337,9337,,,,
9338,1994,3,2002,7,21,7/21/2002,9338,9338,,,,
9339,2000,4.5,2003,5,17,5/17/2003,9339,9339,,,,
9340,2001,4.5,2003,5,17,5/17/2003,9340,9340,,,,
9341,2002,4,2002,5,31,5/31/2002,9341,9341,,,,
9342,2003,3,2002,5,31,5/31/2002,9342,9342,,,,
9343,2004,2,2002,5,31,5/31/2002,9343,9343,,,,
9344,2005,3,2002,5,31,5/31/2002,9344,9344,,,,
9345,2006,4,2002,5,31,5/31/2002,9345,9345,,,,
9346,2011,3.5,2003,5,17,5/17/2003,9346,9346,,,,
9347,2012,4,2004,3,23,3/23/2004,9347,9347,,,,
9348,2014,2,2002,5,31,5/31/2002,9348,9348,,,,
9349,2019,4,2004,2,4,2/4/2004,9349,9349,,,,
9350,2021,3.5,2007,10,1,10/1/2007,9350,9350,,,,
9351,2028,5,2002,5,31,5/31/2002,9351,9351,,,,
9352,2033,3,2002,5,31,5/31/2002,9352,9352,,,,
9353,2034,3,2002,5,31,5/31/2002,9353,9353,,,,
9354,2038,1.5,2003,5,17,5/17/2003,9354,9354,,,,
9355,2044,3,2002,5,31,5/31/2002,9355,9355,,,,
9356,2053,1.5,2003,5,17,5/17/2003,9356,9356,,,,
9357,2054,2.5,2003,5,17,5/17/2003,9357,9357,,,,
9358,2067,4,2003,12,17,12/17/2003,9358,9358,,,,
9359,2072,3,2002,11,25,11/25/2002,9359,9359,,,,
9360,2081,2.5,2003,5,17,5/17/2003,9360,9360,,,,
9361,2088,2,2002,5,31,5/31/2002,9361,9361,,,,
9362,2090,4,2002,7,13,7/13/2002,9362,9362,,,,
9363,2093,2.5,2003,5,17,5/17/2003,9363,9363,,,,
9364,2094,3,2002,5,31,5/31/2002,9364,9364,,,,
9365,2100,4,2002,5,31,5/31/2002,9365,9365,,,,
9366,2105,4,2002,5,31,5/31/2002,9366,9366,,,,
9367,2106,4,2002,5,31,5/31/2002,9367,9367,,,,
9368,2108,3,2003,5,17,5/17/2003,9368,9368,,,,
9369,2110,3,2008,6,7,6/7/2008,9369,9369,,,,
9370,2115,4,2002,5,31,5/31/2002,9370,9370,,,,
9371,2124,4,2002,6,1,6/1/2002,9371,9371,,,,
9372,2134,3,2002,5,31,5/31/2002,9372,9372,,,,
9373,2137,4,2002,7,13,7/13/2002,9373,9373,,,,
9374,2143,3,2002,5,31,5/31/2002,9374,9374,,,,
9375,2146,4,2003,5,19,5/19/2003,9375,9375,,,,
9376,2150,3.5,2003,5,17,5/17/2003,9376,9376,,,,
9377,2161,2.5,2003,5,17,5/17/2003,9377,9377,,,,
9378,2174,4,2002,5,31,5/31/2002,9378,9378,,,,
9379,2176,4,2006,7,17,7/17/2006,9379,9379,,,,
9380,2183,4,2008,10,10,10/10/2008,9380,9380,,,,
9381,2194,4.5,2003,5,16,5/16/2003,9381,9381,,,,
9382,2212,3,2008,10,10,10/10/2008,9382,9382,,,,
9383,2231,3,2005,12,16,12/16/2005,9383,9383,,,,
9384,2232,3,2007,10,15,10/15/2007,9384,9384,,,,
9385,2245,4,2002,5,31,5/31/2002,9385,9385,,,,
9386,2249,3,2002,5,31,5/31/2002,9386,9386,,,,
9387,2252,3,2002,5,31,5/31/2002,9387,9387,,,,
9388,2255,2.5,2003,5,17,5/17/2003,9388,9388,,,,
9389,2263,3,2002,6,1,6/1/2002,9389,9389,,,,
9390,2268,3.5,2003,5,17,5/17/2003,9390,9390,,,,
9391,2269,3,2008,3,2,3/2/2008,9391,9391,,,,
9392,2273,3.5,2003,5,16,5/16/2003,9392,9392,,,,
9393,2278,4.5,2005,12,22,12/22/2005,9393,9393,,,,
9394,2302,3.5,2003,5,17,5/17/2003,9394,9394,,,,
9395,2311,4,2002,5,31,5/31/2002,9395,9395,,,,
9396,2321,3.5,2004,3,30,3/30/2004,9396,9396,,,,
9397,2324,4.5,2004,8,11,8/11/2004,9397,9397,,,,
9398,2329,4,2004,1,24,1/24/2004,9398,9398,,,,
9399,2353,4,2002,5,31,5/31/2002,9399,9399,,,,
9400,2371,4.5,2005,9,18,9/18/2005,9400,9400,,,,
9401,2375,3,2002,6,1,6/1/2002,9401,9401,,,,
9402,2376,4,2002,5,31,5/31/2002,9402,9402,,,,
9403,2379,3,2002,5,31,5/31/2002,9403,9403,,,,
9404,2380,2,2002,5,31,5/31/2002,9404,9404,,,,
9405,2381,2.5,2003,5,17,5/17/2003,9405,9405,,,,
9406,2382,2,2002,5,31,5/31/2002,9406,9406,,,,
9407,2383,2,2002,5,31,5/31/2002,9407,9407,,,,
9408,2393,3,2005,8,5,8/5/2005,9408,9408,,,,
9409,2394,4.5,2003,5,16,5/16/2003,9409,9409,,,,
9410,2395,4,2004,8,25,8/25/2004,9410,9410,,,,
9411,2401,3.5,2003,12,27,12/27/2003,9411,9411,,,,
9412,2403,3,2002,5,31,5/31/2002,9412,9412,,,,
9413,2407,4,2002,5,31,5/31/2002,9413,9413,,,,
9414,2408,2.5,2003,5,17,5/17/2003,9414,9414,,,,
9415,2409,4.5,2005,9,12,9/12/2005,9415,9415,,,,
9416,2410,4.5,2005,9,12,9/12/2005,9416,9416,,,,
9417,2411,4.5,2005,9,12,9/12/2005,9417,9417,,,,
9418,2412,2,2007,11,3,11/3/2007,9418,9418,,,,
9419,2413,4.5,2005,9,18,9/18/2005,9419,9419,,,,
9420,2416,3,2002,5,31,5/31/2002,9420,9420,,,,
9421,2420,3,2002,10,7,10/7/2002,9421,9421,,,,
9422,2421,2,2002,10,7,10/7/2002,9422,9422,,,,
9423,2422,2,2002,5,31,5/31/2002,9423,9423,,,,
9424,2423,4,2002,5,31,5/31/2002,9424,9424,,,,
9425,2458,2.5,2004,7,1,7/1/2004,9425,9425,,,,
9426,2470,3,2002,5,31,5/31/2002,9426,9426,,,,
9427,2471,2,2003,5,17,5/17/2003,9427,9427,,,,
9428,2478,3,2002,5,31,5/31/2002,9428,9428,,,,
9429,2490,4.5,2008,3,21,3/21/2008,9429,9429,,,,
