genreMovieID,genre
12376,Fantasy
12377,Comedy
12378,Horror
12379,Comedy
12380,Horror
12381,Adventure
12382,Children
12383,Horror
12384,Adventure
12385,Drama
12386,Comedy
12387,Drama
12388,Romance
12389,Drama
12390,Thriller
12391,Drama
12392,Adventure
12393,Children
12394,Comedy
12395,Drama
12396,Action
12397,Fantasy
12398,Horror
12399,Comedy
12400,Horror
12401,Drama
12402,Crime
12403,Drama
12404,Mystery
12405,Thriller
12406,Crime
12407,Thriller
12408,Adventure
12409,Drama
12410,Documentary
12411,Drama
12412,Romance
12413,Comedy
12414,Crime
12415,Action
12416,Adventure
12417,Comedy
12418,Comedy
12419,Drama
12420,Romance
12421,Crime
12422,Drama
12423,Thriller
12424,Drama
12425,Comedy
12426,Drama
12427,Romance
12428,Comedy
12429,Documentary
12430,Animation
12431,Comedy
12432,Fantasy
12433,Fantasy
12434,Horror
12435,Sci-Fi
12436,Thriller
12437,Documentary
12438,Comedy
12439,Drama
12440,Musical
12441,Romance
12442,Drama
12443,Drama
12444,Comedy
12445,Drama
12446,Romance
12447,Documentary
12448,Drama
12449,Comedy
12450,Musical
12451,Comedy
12452,Drama
12453,Documentary
12454,Musical
12455,Comedy
12456,Musical
12457,Romance
12458,Western
12459,Drama
12460,Drama
12461,Thriller
12462,Comedy
12463,Drama
12464,Romance
12465,Drama
12466,Mystery
12467,Romance
12468,Drama
12469,Fantasy
12470,Sci-Fi
12471,Drama
12472,Comedy
12473,Drama
12474,Romance
12475,Children
12476,Comedy
12477,Children
12478,Comedy
12479,Action
12480,Crime
12481,Sci-Fi
12482,Thriller
12483,Crime
12484,Drama
12485,Crime
12486,Drama
12487,Children
12488,Comedy
12489,Crime
12490,Musical
12491,Drama
12492,Action
12493,Crime
12494,Comedy
12495,Thriller
12496,Thriller
12497,Fantasy
12498,Horror
12499,Mystery
12500,Thriller
12501,Comedy
12502,Crime
12503,Action
12504,Thriller
12505,Action
12506,Crime
12507,Thriller
12508,Comedy
12509,Action
12510,Adventure
12511,War
12512,Thriller
12513,Drama
12514,Thriller
12515,Comedy
12516,Action
12517,Comedy
12518,Thriller
12519,Comedy
12520,Romance
12521,Action
12522,Comedy
12523,Action
12524,Comedy
12525,Drama
12526,Thriller
12527,Comedy
12528,Adventure
12529,Drama
12530,Drama
12531,War
12532,Crime
12533,Horror
12534,Thriller
12535,Comedy
12536,Drama
12537,Western
12538,Crime
12539,Drama
12540,Thriller
12541,Crime
12542,Drama
12543,Comedy
12544,Comedy
12545,Western
12546,Comedy
12547,Drama
12548,Comedy
12549,Mystery
12550,Film-Noir
12551,Horror
12552,Thriller
12553,Comedy
12554,Drama
12555,Comedy
12556,Drama
12557,Comedy
12558,Fantasy
12559,Romance
12560,Action
12561,Horror
12562,Sci-Fi
12563,Sci-Fi
12564,Comedy
12565,Drama
12566,Romance
12567,Comedy
12568,Drama
12569,Romance
12570,Comedy
12571,Drama
12572,Comedy
12573,Drama
12574,Drama
12575,Fantasy
12576,Horror
12577,Drama
12578,Drama
12579,Drama
12580,Drama
12581,Comedy
12582,Drama
12583,Horror
12584,Sci-Fi
12585,Drama
12586,Fantasy
12587,Musical
12588,Comedy
12589,Drama
12590,Drama
12591,Romance
12592,Crime
12593,Drama
12594,Comedy
12595,Drama
12596,Thriller
12597,War
12598,Drama
12599,Drama
12600,Musical
12601,Action
12602,Adventure
12603,Animation
12604,Fantasy
12605,Drama
12606,Drama
12607,Fantasy
12608,Crime
12609,Drama
12610,Drama
12611,Romance
12612,Crime
12613,Drama
12614,Thriller
12615,Comedy
12616,Musical
12617,Documentary
12618,Musical
12619,Drama
12620,Comedy
12621,Crime
12622,Comedy
12623,Drama
12624,Crime
12625,Drama
12626,Mystery
12627,Thriller
12628,Documentary
12629,Crime
12630,Drama
12631,Mystery
12632,Children
12633,Comedy
12634,Sci-Fi
12635,Action
12636,Horror
12637,Mystery
12638,Thriller
12639,Comedy
12640,Romance
12641,Action
12642,Crime
12643,Thriller
12644,Comedy
12645,Drama
12646,Romance
12647,Drama
12648,Comedy
12649,Drama
12650,Thriller
12651,Horror
12652,Comedy
12653,Drama
12654,Action
12655,Adventure
12656,Sci-Fi
12657,Drama
12658,Romance
12659,Crime
12660,Drama
12661,Thriller
12662,Crime
12663,Drama
12664,Mystery
12665,Romance
12666,Thriller
12667,Drama
12668,Romance
12669,War
12670,Drama
12671,Comedy
12672,Horror
12673,Adventure
12674,Animation
12675,Children
12676,Drama
12677,Thriller
12678,Drama
12679,Comedy
12680,Drama
12681,Musical
12682,Mystery
12683,Action
12684,Comedy
12685,Crime
12686,Mystery
12687,Sci-Fi
12688,Thriller
12689,Drama
12690,Documentary
12691,War
12692,Comedy
12693,Drama
12694,Drama
12695,Sci-Fi
12696,Action
12697,Drama
12698,Thriller
12699,Crime
12700,Drama
12701,Thriller
12702,Adventure
12703,Comedy
12704,Drama
12705,Drama
12706,Drama
12707,Thriller
12708,Drama
12709,Comedy
12710,Crime
12711,Sci-Fi
12712,Thriller
12713,Horror
12714,Musical
12715,Comedy
12716,Musical
12717,Romance
12718,Horror
12719,Comedy
12720,Drama
12721,Drama
12722,Drama
12723,Fantasy
12724,Drama
12725,Drama
12726,Western
12727,Crime
12728,Thriller
12729,Drama
12730,Crime
12731,Mystery
12732,Crime
12733,Mystery
12734,Crime
12735,Mystery
12736,Comedy
12737,Drama
12738,Romance
12739,Thriller
12740,Comedy
12741,Comedy
12742,Crime
12743,Documentary
12744,Comedy
12745,Crime
12746,Drama
12747,Action
12748,Sci-Fi
12749,Thriller
12750,Documentary
12751,Children
12752,Comedy
12753,Fantasy
12754,Musical
12755,Romance
12756,Documentary
12757,Drama
12758,Romance
12759,Drama
12760,Comedy
12761,Drama
12762,Romance
12763,Comedy
12764,Documentary
12765,Action
12766,Animation
12767,Children
12768,Fantasy
12769,Action
12770,Adventure
12771,Drama
12772,War
12773,Documentary
12774,Comedy
12775,Drama
12776,Western
12777,Children
12778,Comedy
12779,Horror
12780,Thriller
12781,Drama
12782,Mystery
12783,Romance
12784,Comedy
12785,Drama
12786,Drama
12787,Thriller
12788,Drama
12789,Romance
12790,Comedy
12791,Crime
12792,Children
12793,Comedy
12794,Fantasy
12795,Horror
12796,Adventure
12797,Fantasy
12798,Sci-Fi
12799,Drama
12800,Drama
12801,Documentary
12802,Documentary
12803,Crime
12804,Drama
12805,Thriller
12806,Documentary
12807,Action
12808,Crime
12809,Horror
12810,Sci-Fi
12811,Thriller
12812,Horror
12813,Mystery
12814,Action
12815,Sci-Fi
12816,Drama
12817,Sci-Fi
12818,Comedy
12819,Romance
12820,Drama
12821,Thriller
12822,Documentary
12823,Drama
12824,Drama
12825,Romance
12826,Thriller
12827,Comedy
12828,Crime
12829,Drama
12830,Horror
12831,Thriller
12832,Horror
12833,Action
12834,Crime
12835,Drama
12836,Comedy
12837,Drama
12838,Drama
12839,Sci-Fi
12840,Thriller
12841,Comedy
12842,Drama
12843,Drama
12844,War
12845,Drama
12846,Romance
12847,Drama
12848,Drama
12849,Adventure
12850,Drama
12851,Crime
12852,Drama
12853,Fantasy
12854,Film-Noir
12855,Horror
12856,Drama
12857,Romance
12858,Crime
12859,Drama
12860,Thriller
12861,Action
12862,Adventure
12863,Comedy
12864,Crime
12865,Drama
12866,Adventure
12867,Drama
12868,Romance
12869,Comedy
12870,Drama
12871,Comedy
12872,Drama
12873,Romance
12874,Action
12875,Comedy
12876,Action
12877,Comedy
12878,Fantasy
12879,Action
12880,Sci-Fi
12881,Crime
12882,Drama
12883,Drama
12884,Comedy
12885,Romance
12886,Action
12887,Adventure
12888,Comedy
12889,Horror
12890,Mystery
12891,Sci-Fi
12892,Thriller
12893,Drama
12894,Drama
12895,Sci-Fi
12896,Thriller
12897,Action
12898,Comedy
12899,Crime
12900,Thriller
12901,Comedy
12902,Mystery
12903,Thriller
12904,Action
12905,Comedy
12906,Crime
12907,Drama
12908,Thriller
12909,Drama
12910,Romance
12911,Drama
12912,Drama
12913,Romance
12914,Comedy
12915,Drama
12916,Comedy
12917,Fantasy
12918,Drama
12919,Film-Noir
12920,Thriller
12921,Action
12922,Romance
12923,Comedy
12924,Romance
12925,Action
12926,Drama
12927,Action
12928,Thriller
12929,Crime
12930,Drama
12931,Thriller
12932,Comedy
12933,Drama
12934,Comedy
12935,Drama
12936,Romance
12937,Comedy
12938,Crime
12939,Action
12940,Drama
12941,Horror
12942,Sci-Fi
12943,Thriller
12944,Comedy
12945,Drama
12946,Romance
12947,Drama
12948,Horror
12949,Drama
12950,War
12951,Comedy
12952,Action
12953,Western
12954,Comedy
12955,Crime
12956,Horror
12957,Thriller
12958,Drama
12959,Action
12960,Crime
12961,Drama
12962,Thriller
12963,Drama
12964,Romance
12965,Thriller
12966,Comedy
12967,Romance
12968,Drama
12969,Romance
12970,Action
12971,Romance
12972,Comedy
12973,Fantasy
12974,Comedy
12975,Drama
12976,Drama
12977,Romance
12978,Crime
12979,Mystery
12980,Thriller
12981,Action
12982,Crime
12983,Drama
12984,Thriller
12985,Comedy
12986,Crime
12987,Drama
12988,Romance
12989,Drama
12990,Crime
12991,Drama
12992,Mystery
12993,Romance
12994,Thriller
12995,Children
12996,Fantasy
12997,Comedy
12998,Fantasy
12999,Horror
13000,Thriller
13001,Action
13002,Crime
13003,Drama
13004,Action
13005,Adventure
13006,Comedy
13007,Crime
13008,Comedy
13009,Musical
13010,Romance
13011,Comedy
13012,Musical
13013,Romance
13014,Comedy
13015,Drama
13016,Comedy
13017,Musical
13018,Romance
13019,Drama
13020,Comedy
13021,Musical
13022,Romance
13023,Action
13024,Crime
13025,Drama
13026,Comedy
13027,Fantasy
13028,Romance
13029,Comedy
13030,Children
13031,Drama
13032,Drama
13033,Musical
13034,Drama
13035,Drama
13036,Adventure
13037,Drama
13038,Drama
13039,Fantasy
13040,Drama
13041,War
13042,Drama
13043,Comedy
13044,Drama
13045,Fantasy
13046,Romance
13047,Drama
13048,Mystery
13049,Romance
13050,Drama
13051,Action
13052,Adventure
13053,Western
13054,Drama
13055,Action
13056,Drama
13057,Romance
13058,Western
13059,Comedy
13060,Crime
13061,Mystery
13062,Comedy
13063,Adventure
13064,Comedy
13065,Musical
13066,Action
13067,Crime
13068,Drama
13069,Thriller
13070,Drama
13071,Romance
13072,Drama
13073,Drama
13074,Drama
13075,Musical
13076,Romance
13077,Comedy
13078,Comedy
13079,Romance
13080,Drama
13081,Comedy
13082,Romance
13083,Comedy
13084,Romance
13085,Comedy
13086,Drama
13087,Adventure
13088,Drama
13089,Comedy
13090,Drama
13091,Romance
13092,Comedy
13093,Drama
13094,Action
13095,Adventure
13096,Drama
13097,Comedy
13098,Drama
13099,Romance
13100,Comedy
13101,Drama
13102,Romance
13103,Thriller
13104,Drama
13105,Documentary
13106,Comedy
13107,Drama
13108,Adventure
13109,Animation
13110,Drama
13111,Fantasy
13112,Sci-Fi
13113,Drama
13114,Comedy
13115,Romance
13116,Comedy
13117,Crime
13118,Drama
13119,Comedy
13120,Comedy
13121,War
13122,Drama
13123,Drama
13124,War
13125,Comedy
13126,Thriller
13127,Action
13128,Crime
13129,Drama
13130,Drama
13131,Romance
13132,Drama
13133,Thriller
13134,Drama
13135,Romance
13136,Crime
13137,Drama
13138,Romance
13139,Action
13140,Adventure
13141,Drama
13142,Horror
13143,Thriller
13144,Horror
13145,Mystery
13146,Thriller
13147,Horror
13148,Mystery
13149,Thriller
13150,Comedy
13151,Horror
13152,Animation
13153,Drama
13154,Sci-Fi
13155,War
13156,Comedy
13157,Horror
13158,Comedy
13159,Romance
13160,Comedy
13161,Drama
13162,War
13163,Drama
13164,Fantasy
13165,Mystery
13166,Sci-Fi
13167,Comedy
13168,Documentary
13169,Drama
13170,Comedy
13171,Crime
13172,Drama
13173,Film-Noir
13174,Musical
13175,Action
13176,Drama
13177,Thriller
13178,Sci-Fi
13179,Comedy
13180,Drama
13181,Romance
13182,Drama
13183,Drama
13184,Comedy
13185,Musical
13186,Romance
13187,Action
13188,Adventure
13189,Sci-Fi
13190,Drama
13191,Thriller
13192,Crime
13193,Drama
13194,Romance
13195,Thriller
13196,Comedy
13197,Drama
13198,Romance
13199,Comedy
13200,Drama
13201,Romance
13202,Action
13203,Drama
13204,Drama
13205,Romance
13206,Documentary
13207,Drama
13208,Romance
13209,Action
13210,Adventure
13211,Drama
13212,War
13213,Documentary
13214,Crime
13215,Drama
13216,Drama
13217,Fantasy
13218,Romance
13219,Drama
13220,Romance
13221,Comedy
13222,Drama
13223,Romance
13224,Comedy
13225,Drama
13226,Romance
13227,Horror
13228,Thriller
13229,Action
13230,Adventure
13231,Fantasy
13232,Comedy
13233,Drama
13234,Romance
13235,Comedy
13236,Documentary
13237,Comedy
13238,Drama
13239,Comedy
13240,War
13241,Crime
13242,Drama
13243,Romance
13244,Thriller
13245,Comedy
13246,Drama
13247,Drama
13248,Romance
13249,War
13250,Action
13251,Sci-Fi
13252,Thriller
13253,Action
13254,Adventure
13255,Children
13256,Fantasy
13257,Drama
13258,Musical
13259,Adventure
13260,Children
13261,Drama
13262,Drama
13263,Drama
13264,Fantasy
13265,Comedy
13266,Romance
13267,Comedy
13268,Documentary
13269,Drama
13270,Comedy
13271,Romance
13272,Animation
13273,Children
13274,Action
13275,Crime
13276,Drama
13277,Drama
13278,Drama
13279,Drama
13280,Romance
13281,Crime
13282,Drama
13283,Thriller
13284,Drama
13285,Comedy
13286,Comedy
13287,Drama
13288,Romance
13289,Comedy
13290,Sci-Fi
13291,Comedy
13292,Mystery
13293,Comedy
13294,Comedy
13295,Crime
13296,Comedy
13297,Drama
13298,Comedy
13299,Action
13300,Action
13301,Comedy
13302,Drama
13303,Crime
13304,Drama
13305,Film-Noir
13306,Drama
13307,Crime
13308,Thriller
13309,Comedy
13310,Romance
13311,Comedy
13312,Drama
13313,Drama
13314,War
13315,Comedy
13316,Crime
13317,Horror
13318,Drama
13319,Drama
13320,Adventure
13321,Comedy
13322,Comedy
13323,Drama
13324,Horror
13325,Comedy
13326,Western
13327,Comedy
13328,Romance
13329,Comedy
13330,Romance
13331,Comedy
13332,Comedy
13333,Romance
13334,War
13335,Drama
13336,Romance
13337,Thriller
13338,Crime
13339,Drama
13340,Film-Noir
13341,Thriller
13342,Crime
13343,Drama
13344,Film-Noir
13345,Romance
13346,Thriller
13347,Drama
13348,Western
13349,Drama
13350,Comedy
13351,Comedy
13352,Romance
13353,Comedy
13354,Drama
13355,Drama
13356,Film-Noir
13357,Mystery
13358,Children
13359,Drama
13360,Documentary
13361,Crime
13362,Drama
13363,Thriller
13364,Comedy
13365,Animation
13366,Crime
13367,Mystery
13368,Comedy
13369,Crime
13370,Action
13371,Comedy
13372,Comedy
13373,Drama
13374,Drama
13375,Action
13376,Comedy
13377,Crime
13378,Drama
13379,Horror
13380,Thriller
13381,Sci-Fi
13382,Drama
13383,Romance
13384,Drama
13385,War
13386,Drama
13387,Sci-Fi
13388,Action
13389,Drama
13390,War
13391,Drama
13392,War
13393,Action
13394,Thriller
13395,Drama
13396,Horror
13397,Sci-Fi
13398,Horror
13399,Thriller
13400,Adventure
13401,Children
13402,Comedy
13403,Fantasy
13404,Musical
13405,Action
13406,Adventure
13407,Drama
13408,War
13409,Comedy
13410,Comedy
13411,Drama
13412,Comedy
13413,Sci-Fi
13414,Comedy
13415,Romance
13416,Drama
13417,Sci-Fi
13418,Thriller
13419,Comedy
13420,Romance
13421,Adventure
13422,Documentary
13423,Comedy
13424,Crime
13425,Thriller
13426,Comedy
13427,Crime
13428,Drama
13429,Musical
13430,Comedy
13431,Drama
13432,Romance
13433,Comedy
13434,Action
13435,Adventure
13436,Children
13437,Comedy
13438,Crime
13439,Drama
13440,Comedy
13441,Romance
13442,Drama
13443,Romance
13444,Comedy
13445,Horror
13446,Sci-Fi
13447,Comedy
13448,Comedy
13449,Drama
13450,Comedy
13451,Drama
13452,Romance
13453,Drama
13454,Action
13455,Crime
13456,Drama
13457,Crime
13458,Drama
13459,Comedy
13460,Comedy
13461,Drama
13462,Drama
13463,Comedy
13464,Drama
13465,Thriller
13466,Horror
13467,Horror
13468,Comedy
13469,Horror
13470,Thriller
13471,Drama
13472,Action
13473,Crime
13474,Thriller
13475,Drama
13476,Comedy
13477,Drama
13478,Drama
13479,Horror
13480,Comedy
13481,Drama
13482,Comedy
13483,War
13484,Comedy
13485,Romance
13486,Comedy
13487,Crime
13488,Drama
13489,Comedy
13490,Drama
13491,Action
13492,Crime
13493,Thriller
13494,Drama
13495,Action
13496,Drama
13497,Drama
13498,Action
13499,Adventure
13500,Fantasy
13501,Drama
13502,War
13503,Animation
13504,Comedy
13505,Fantasy
13506,Musical
13507,Crime
13508,Drama
13509,Mystery
13510,Thriller
13511,Comedy
13512,Crime
13513,Mystery
13514,Action
13515,Adventure
13516,Drama
13517,War
13518,Adventure
13519,Comedy
13520,Action
13521,Adventure
13522,Action
13523,Drama
13524,Romance
13525,Comedy
13526,Drama
13527,Action
13528,Adventure
13529,Drama
13530,Sci-Fi
13531,Comedy
13532,Drama
13533,Comedy
13534,Adventure
13535,Comedy
13536,Drama
13537,Comedy
13538,Horror
13539,Romance
13540,Thriller
13541,Drama
13542,Comedy
13543,Drama
13544,Action
13545,Adventure
13546,Drama
13547,Western
13548,Action
13549,Comedy
13550,Crime
13551,Crime
13552,Drama
13553,Drama
13554,Drama
13555,Drama
13556,Drama
13557,Thriller
13558,Drama
13559,Thriller
13560,Adventure
13561,Drama
13562,Crime
13563,Drama
13564,Thriller
13565,Comedy
13566,Drama
13567,Film-Noir
13568,Drama
13569,War
13570,Drama
13571,Drama
13572,War
13573,Drama
13574,Romance
13575,Comedy
13576,Drama
13577,Horror
13578,Documentary
13579,Comedy
13580,Crime
13581,Action
13582,Adventure
13583,Children
13584,Comedy
13585,Comedy
13586,Romance
13587,Mystery
13588,Thriller
13589,Thriller
13590,Drama
13591,Documentary
13592,Comedy
13593,Drama
13594,Comedy
13595,Comedy
13596,Drama
13597,Romance
13598,Adventure
13599,Animation
13600,Comedy
13601,Drama
13602,Drama
13603,Documentary
13604,Comedy
13605,Action
13606,Drama
13607,Horror
13608,Thriller
13609,Comedy
13610,Drama
13611,Romance
13612,Sci-Fi
13613,Crime
13614,Drama
13615,Thriller
13616,Comedy
13617,Crime
13618,Drama
13619,Drama
13620,Comedy
13621,Drama
13622,Romance
13623,Comedy
13624,Crime
13625,Crime
13626,Drama
13627,Thriller
13628,Action
13629,Adventure
13630,Children
13631,Comedy
13632,Mystery
13633,Comedy
13634,Drama
13635,Drama
13636,Mystery
13637,Thriller
13638,Drama
13639,Action
13640,Adventure
13641,Fantasy
13642,Sci-Fi
13643,Animation
13644,Children
13645,Comedy
13646,Musical
13647,Western
13648,Comedy
13649,Romance
13650,Action
13651,Crime
13652,Drama
13653,Action
13654,Adventure
13655,Drama
13656,War
13657,Comedy
13658,Fantasy
13659,Romance
13660,Action
13661,Comedy
13662,Crime
13663,Drama
13664,Mystery
13665,Thriller
13666,Crime
13667,Drama
13668,Thriller
13669,Drama
13670,Drama
13671,Horror
13672,Adventure
13673,Drama
13674,Action
13675,Drama
13676,Horror
13677,Drama
13678,Adventure
13679,Fantasy
13680,Sci-Fi
13681,Drama
13682,Musical
13683,Comedy
13684,Western
13685,Comedy
13686,Romance
13687,Action
13688,Adventure
13689,Comedy
13690,Comedy
13691,Drama
13692,Drama
13693,Drama
13694,Comedy
13695,Action
13696,Crime
13697,Western
13698,Drama
13699,Horror
13700,Sci-Fi
13701,Horror
13702,Sci-Fi
13703,Drama
13704,Comedy
13705,Musical
13706,Comedy
13707,Comedy
13708,Comedy
13709,Fantasy
13710,Action
13711,Comedy
13712,Crime
13713,Action
13714,Thriller
13715,Comedy
13716,Horror
13717,Horror
13718,Mystery
13719,Thriller
13720,Comedy
13721,Drama
13722,Comedy
13723,Crime
13724,Drama
13725,Mystery
13726,Comedy
13727,Comedy
13728,Romance
13729,Documentary
13730,Comedy
13731,Thriller
13732,Comedy
13733,Musical
13734,Romance
13735,Comedy
13736,Action
13737,Drama
13738,Thriller
13739,Action
13740,Crime
13741,Thriller
13742,Documentary
13743,Drama
13744,Romance
13745,Crime
13746,Drama
13747,Thriller
13748,Comedy
13749,Drama
13750,Fantasy
13751,Romance
13752,Action
13753,Crime
13754,Drama
13755,Mystery
13756,Thriller
13757,Animation
13758,Children
13759,Documentary
13760,Comedy
13761,Drama
13762,Fantasy
13763,Horror
13764,Thriller
13765,Comedy
13766,Romance
13767,Comedy
13768,Crime
13769,Drama
13770,Action
13771,Adventure
13772,Comedy
13773,Action
13774,Adventure
13775,Fantasy
13776,Horror
13777,Drama
13778,Drama
13779,Comedy
13780,Romance
13781,Action
13782,Adventure
13783,Drama
13784,War
13785,Crime
13786,Drama
13787,Comedy
13788,Drama
13789,Drama
13790,Romance
13791,Drama
13792,Drama
13793,Drama
13794,Drama
13795,Thriller
13796,War
13797,Adventure
13798,Drama
13799,Sci-Fi
13800,Action
13801,Crime
13802,Action
13803,Crime
13804,Drama
13805,Romance
13806,Thriller
13807,Documentary
13808,Comedy
13809,Drama
13810,Romance
13811,Drama
13812,Documentary
13813,Comedy
13814,Drama
13815,Drama
13816,Adventure
13817,Drama
13818,Horror
13819,Drama
13820,Crime
13821,Mystery
13822,Thriller
13823,Crime
13824,Drama
13825,Thriller
13826,Comedy
13827,Romance
13828,Drama
13829,Sci-Fi
13830,War
13831,Fantasy
13832,Horror
13833,Thriller
13834,Action
13835,Crime
13836,Drama
13837,Horror
13838,Adventure
13839,Sci-Fi
13840,Documentary
13841,Comedy
13842,Drama
13843,Action
13844,Adventure
13845,Sci-Fi
13846,Thriller
13847,Action
13848,Adventure
13849,Thriller
13850,Crime
13851,Drama
13852,Film-Noir
13853,Thriller
13854,Drama
13855,Action
13856,Adventure
13857,Thriller
13858,Drama
13859,Comedy
13860,Fantasy
13861,Musical
13862,Romance
13863,Comedy
13864,Romance
13865,Comedy
13866,Drama
13867,Romance
13868,Drama
13869,Drama
13870,Drama
13871,Drama
13872,Comedy
13873,Romance
13874,Drama
13875,Romance
